3.421309872922775885e-02,3.812316715542522078e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.985337243401759266e-02,5.767350928641250957e-02,5.669599217986314582e-02,4.887585532746822892e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.714565004887585703e-02,3.421309872922775885e-02,3.030303030303030387e-02,2.737047898338220916e-02,2.346041055718475071e-02,1.955034213098729226e-02,1.564027370478983381e-02,1.368523949169110458e-02,1.075268817204301161e-02,9.775171065493646130e-03,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,9.775171065493646130e-03,1.075268817204301161e-02,1.368523949169110458e-02,1.564027370478983381e-02,1.955034213098729226e-02,2.346041055718475071e-02,2.737047898338220916e-02,3.030303030303030387e-02,3.421309872922775885e-02,3.714565004887585703e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.887585532746822892e-02,5.669599217986314582e-02,5.669599217986314582e-02,4.887585532746822892e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.714565004887585703e-02,3.323558162267839511e-02,3.030303030303030387e-02,2.639296187683284542e-02,2.248289345063538697e-02,1.857282502443792851e-02,1.564027370478983381e-02,1.270772238514174084e-02,1.075268817204301161e-02,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03
7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,1.075268817204301161e-02,1.270772238514174084e-02,1.564027370478983381e-02,1.857282502443792851e-02,2.248289345063538697e-02,2.639296187683284542e-02,3.030303030303030387e-02,3.323558162267839511e-02,3.714565004887585703e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.887585532746822892e-02,5.669599217986314582e-02,5.669599217986314582e-02,4.887585532746822892e-02,4.398826979472141019e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.714565004887585703e-02,3.323558162267839511e-02,3.030303030303030387e-02,2.639296187683284542e-02,2.248289345063538697e-02,1.857282502443792851e-02,1.466275659824047006e-02,1.173020527859237536e-02,9.775171065493646130e-03,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,9.775171065493646130e-03,1.173020527859237536e-02,1.466275659824047006e-02,1.857282502443792851e-02,2.248289345063538697e-02,2.639296187683284542e-02,3.030303030303030387e-02,3.323558162267839511e-02,3.714565004887585703e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.887585532746822892e-02,5.669599217986314582e-02,5.669599217986314582e-02,4.887585532746822892e-02,4.398826979472141019e-02,4.301075268817204644e-02
4.301075268817204644e-02,4.203323558162267576e-02,3.714565004887585703e-02,3.323558162267839511e-02,3.030303030303030387e-02,2.639296187683284542e-02,2.248289345063538697e-02,1.857282502443792851e-02,1.466275659824047006e-02,1.173020527859237536e-02,9.775171065493646130e-03,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,9.775171065493646130e-03,1.173020527859237536e-02,1.466275659824047006e-02,1.857282502443792851e-02,2.248289345063538697e-02,2.639296187683284542e-02,3.030303030303030387e-02,3.323558162267839511e-02,3.714565004887585703e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.887585532746822892e-02,5.669599217986314582e-02,5.669599217986314582e-02,4.887585532746822892e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.714565004887585703e-02,3.323558162267839511e-02,3.030303030303030387e-02,2.639296187683284542e-02,2.248289345063538697e-02,1.857282502443792851e-02,1.564027370478983381e-02,1.270772238514174084e-02,1.075268817204301161e-02,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,1.075268817204301161e-02,1.270772238514174084e-02,1.564027370478983381e-02,1.857282502443792851e-02,2.248289345063538697e-02
2.639296187683284542e-02,3.030303030303030387e-02,3.323558162267839511e-02,3.714565004887585703e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.887585532746822892e-02,5.669599217986314582e-02,5.669599217986314582e-02,4.887585532746822892e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.714565004887585703e-02,3.421309872922775885e-02,3.030303030303030387e-02,2.737047898338220916e-02,2.346041055718475071e-02,1.955034213098729226e-02,1.564027370478983381e-02,1.368523949169110458e-02,1.075268817204301161e-02,9.775171065493646130e-03,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,9.775171065493646130e-03,1.075268817204301161e-02,1.368523949169110458e-02,1.564027370478983381e-02,1.955034213098729226e-02,2.346041055718475071e-02,2.737047898338220916e-02,3.030303030303030387e-02,3.421309872922775885e-02,3.714565004887585703e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.887585532746822892e-02,5.669599217986314582e-02,5.767350928641250957e-02,4.985337243401759266e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,3.812316715542522078e-02,3.421309872922775885e-02,3.128054740957966762e-02,2.834799608993157291e-02,2.443792766373411446e-02,2.052785923753665601e-02,1.759530791788856477e-02,1.466275659824047006e-02,1.173020527859237536e-02,1.075268817204301161e-02
9.775171065493646130e-03,8.797653958944282385e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,7.820136852394916904e-03,8.797653958944282385e-03,9.775171065493646130e-03,1.075268817204301161e-02,1.173020527859237536e-02,1.466275659824047006e-02,1.759530791788856477e-02,2.052785923753665601e-02,2.443792766373411446e-02,2.834799608993157291e-02,3.128054740957966762e-02,3.421309872922775885e-02,3.812316715542522078e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.985337243401759266e-02,5.767350928641250957e-02,5.865102639296188025e-02,5.083088954056696335e-02,4.594330400782013768e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,3.910068426197458452e-02,3.519061583577712954e-02,3.225806451612903136e-02,2.932551319648094013e-02,2.541544477028348167e-02,2.248289345063538697e-02,1.857282502443792851e-02,1.564027370478983381e-02,1.368523949169110458e-02,1.173020527859237536e-02,1.075268817204301161e-02,9.775171065493646130e-03,8.797653958944282385e-03,8.797653958944282385e-03,8.797653958944282385e-03,8.797653958944282385e-03,9.775171065493646130e-03,1.075268817204301161e-02,1.173020527859237536e-02,1.368523949169110458e-02,1.564027370478983381e-02,1.857282502443792851e-02,2.248289345063538697e-02,2.541544477028348167e-02,2.932551319648094013e-02,3.225806451612903136e-02,3.519061583577712954e-02,3.910068426197458452e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.594330400782013768e-02,5.083088954056696335e-02,5.865102639296188025e-02,5.962854349951124400e-02,5.083088954056696335e-02
4.594330400782013768e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.105571847507331201e-02,3.616813294232649328e-02,3.323558162267839511e-02,3.030303030303030387e-02,2.737047898338220916e-02,2.443792766373411446e-02,2.052785923753665601e-02,1.759530791788856477e-02,1.564027370478983381e-02,1.368523949169110458e-02,1.173020527859237536e-02,1.075268817204301161e-02,1.075268817204301161e-02,9.775171065493646130e-03,9.775171065493646130e-03,1.075268817204301161e-02,1.075268817204301161e-02,1.173020527859237536e-02,1.368523949169110458e-02,1.564027370478983381e-02,1.759530791788856477e-02,2.052785923753665601e-02,2.443792766373411446e-02,2.737047898338220916e-02,3.030303030303030387e-02,3.323558162267839511e-02,3.616813294232649328e-02,4.105571847507331201e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.594330400782013768e-02,5.083088954056696335e-02,5.962854349951124400e-02,6.060606060606060774e-02,5.278592375366569084e-02,4.692082111436950143e-02,4.398826979472141019e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.812316715542522078e-02,3.421309872922775885e-02,3.225806451612903136e-02,2.932551319648094013e-02,2.639296187683284542e-02,2.346041055718475071e-02,2.052785923753665601e-02,1.759530791788856477e-02,1.564027370478983381e-02,1.466275659824047006e-02,1.368523949169110458e-02,1.270772238514174084e-02,1.173020527859237536e-02,1.173020527859237536e-02,1.270772238514174084e-02,1.368523949169110458e-02,1.466275659824047006e-02,1.564027370478983381e-02,1.759530791788856477e-02,2.052785923753665601e-02,2.346041055718475071e-02
2.639296187683284542e-02,2.932551319648094013e-02,3.225806451612903136e-02,3.421309872922775885e-02,3.812316715542522078e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.398826979472141019e-02,4.692082111436950143e-02,5.278592375366569084e-02,6.060606060606060774e-02,6.256109481915933523e-02,5.376344086021505458e-02,4.789833822091886517e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.007820136852394827e-02,3.616813294232649328e-02,3.323558162267839511e-02,3.128054740957966762e-02,2.834799608993157291e-02,2.639296187683284542e-02,2.346041055718475071e-02,2.052785923753665601e-02,1.857282502443792851e-02,1.759530791788856477e-02,1.564027370478983381e-02,1.564027370478983381e-02,1.466275659824047006e-02,1.466275659824047006e-02,1.564027370478983381e-02,1.564027370478983381e-02,1.759530791788856477e-02,1.857282502443792851e-02,2.052785923753665601e-02,2.346041055718475071e-02,2.639296187683284542e-02,2.834799608993157291e-02,3.128054740957966762e-02,3.323558162267839511e-02,3.616813294232649328e-02,4.007820136852394827e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.789833822091886517e-02,5.376344086021505458e-02,6.256109481915933523e-02,6.451612903225806273e-02,5.571847507331378208e-02,4.985337243401759266e-02,4.594330400782013768e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.203323558162267576e-02,3.910068426197458452e-02,3.519061583577712954e-02,3.323558162267839511e-02,3.128054740957966762e-02,2.834799608993157291e-02,2.639296187683284542e-02
2.443792766373411446e-02,2.248289345063538697e-02,2.052785923753665601e-02,1.955034213098729226e-02,1.857282502443792851e-02,1.857282502443792851e-02,1.857282502443792851e-02,1.857282502443792851e-02,1.955034213098729226e-02,2.052785923753665601e-02,2.248289345063538697e-02,2.443792766373411446e-02,2.639296187683284542e-02,2.834799608993157291e-02,3.128054740957966762e-02,3.323558162267839511e-02,3.519061583577712954e-02,3.910068426197458452e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.594330400782013768e-02,4.985337243401759266e-02,5.571847507331378208e-02,6.451612903225806273e-02,6.647116324535679022e-02,5.767350928641250957e-02,5.083088954056696335e-02,4.692082111436950143e-02,4.398826979472141019e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.105571847507331201e-02,3.812316715542522078e-02,3.519061583577712954e-02,3.323558162267839511e-02,3.128054740957966762e-02,2.932551319648094013e-02,2.737047898338220916e-02,2.541544477028348167e-02,2.443792766373411446e-02,2.346041055718475071e-02,2.248289345063538697e-02,2.248289345063538697e-02,2.248289345063538697e-02,2.248289345063538697e-02,2.346041055718475071e-02,2.443792766373411446e-02,2.541544477028348167e-02,2.737047898338220916e-02,2.932551319648094013e-02,3.128054740957966762e-02,3.323558162267839511e-02,3.519061583577712954e-02,3.812316715542522078e-02,4.105571847507331201e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.692082111436950143e-02,5.083088954056696335e-02,5.767350928641250957e-02,6.647116324535679022e-02
6.940371456500488145e-02,5.962854349951124400e-02,5.278592375366569084e-02,4.887585532746822892e-02,4.496578690127077393e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.105571847507331201e-02,3.812316715542522078e-02,3.519061583577712954e-02,3.323558162267839511e-02,3.225806451612903136e-02,3.030303030303030387e-02,2.932551319648094013e-02,2.834799608993157291e-02,2.737047898338220916e-02,2.639296187683284542e-02,2.639296187683284542e-02,2.639296187683284542e-02,2.639296187683284542e-02,2.737047898338220916e-02,2.834799608993157291e-02,2.932551319648094013e-02,3.030303030303030387e-02,3.225806451612903136e-02,3.323558162267839511e-02,3.519061583577712954e-02,3.812316715542522078e-02,4.105571847507331201e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.496578690127077393e-02,4.887585532746822892e-02,5.278592375366569084e-02,5.962854349951124400e-02,6.940371456500488145e-02,7.233626588465298657e-02,6.256109481915933523e-02,5.571847507331378208e-02,5.083088954056696335e-02,4.692082111436950143e-02,4.398826979472141019e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.105571847507331201e-02,3.910068426197458452e-02,3.616813294232649328e-02,3.421309872922775885e-02,3.323558162267839511e-02,3.225806451612903136e-02,3.128054740957966762e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.128054740957966762e-02,3.225806451612903136e-02,3.323558162267839511e-02
3.421309872922775885e-02,3.616813294232649328e-02,3.910068426197458452e-02,4.105571847507331201e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.692082111436950143e-02,5.083088954056696335e-02,5.571847507331378208e-02,6.256109481915933523e-02,7.233626588465298657e-02,7.526881720430107781e-02,6.549364613880742647e-02,5.767350928641250957e-02,5.278592375366569084e-02,4.887585532746822892e-02,4.594330400782013768e-02,4.398826979472141019e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.007820136852394827e-02,3.812316715542522078e-02,3.616813294232649328e-02,3.519061583577712954e-02,3.421309872922775885e-02,3.421309872922775885e-02,3.323558162267839511e-02,3.323558162267839511e-02,3.323558162267839511e-02,3.323558162267839511e-02,3.421309872922775885e-02,3.421309872922775885e-02,3.519061583577712954e-02,3.616813294232649328e-02,3.812316715542522078e-02,4.007820136852394827e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.594330400782013768e-02,4.887585532746822892e-02,5.278592375366569084e-02,5.767350928641250957e-02,6.549364613880742647e-02,7.526881720430107781e-02,7.917888563049853279e-02,6.842619745845551771e-02,6.158357771260997149e-02,5.571847507331378208e-02,5.180840664711632709e-02,4.789833822091886517e-02,4.594330400782013768e-02,4.398826979472141019e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02
4.301075268817204644e-02,4.203323558162267576e-02,4.105571847507331201e-02,3.910068426197458452e-02,3.812316715542522078e-02,3.714565004887585703e-02,3.714565004887585703e-02,3.714565004887585703e-02,3.714565004887585703e-02,3.714565004887585703e-02,3.714565004887585703e-02,3.812316715542522078e-02,3.910068426197458452e-02,4.105571847507331201e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.594330400782013768e-02,4.789833822091886517e-02,5.180840664711632709e-02,5.571847507331378208e-02,6.158357771260997149e-02,6.842619745845551771e-02,7.917888563049853279e-02,8.406647116324535152e-02,7.331378299120235031e-02,6.549364613880742647e-02,5.962854349951124400e-02,5.474095796676441833e-02,5.083088954056696335e-02,4.789833822091886517e-02,4.594330400782013768e-02,4.398826979472141019e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.203323558162267576e-02,4.203323558162267576e-02,4.203323558162267576e-02,4.203323558162267576e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.203323558162267576e-02,4.301075268817204644e-02,4.301075268817204644e-02,4.398826979472141019e-02,4.594330400782013768e-02,4.789833822091886517e-02,5.083088954056696335e-02,5.474095796676441833e-02,5.962854349951124400e-02,6.549364613880742647e-02
